時刻,路線,列車番号,種別,行先,方向,位置,遅延分,号車:乗車率:状態:温度
09:48,kyoto,741T,快速,網干,1,摂津富田駅,0,1:30:1:24:;2:35:1:25:3;3:34:1:24:;4:41:1:23:;5:44:1:24:;6:17:1:25:3;7:21:1:23:;8:20:1:23:
09:48,kyoto,1015M,関空特急,関西空港,1,ＪＲ総持寺〜茨木,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:0:1:24:;8:51:1:24:;9:27:1:25:
09:48,kyoto,138C,普通,高槻,0,ＪＲ総持寺駅,0,1:28:1:23:;2:46:1:22:3;3:33:1:23:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
09:48,kyoto,530C,普通,高槻,0,茨木駅,0,1:26:1:22:;2:21:1:27:3;3:37:1:22:;4:33:1:26:;5:8:1:23:4;6:12:1:24:3;7:22:1:23:
09:48,kyoto,3429A,A新快○,姫路,1,茨木〜千里丘,0,1:39:1:23:;2:41:1:25:3;3:51:1:23:;4:60:1:23:;5:61:1:24:;6:72:1:23:;7:69:1:25:3;8:87:1:23:;9:61:1:25:1;10:68:1:26:3;11:77:1:25:;12:68:1:25:
09:48,kyoto,157C,普通,須磨,1,茨木〜千里丘,0,1:19:1:25:;2:16:1:26:3;3:25:1:25:;4:18:1:24:;5:31:1:25:4;6:23:1:26:3;7:29:1:25:
09:48,kyoto,738T,快速,野洲,0,岸辺〜吹田,0,1:15:1:25:;2:15:1:26:3;3:16:1:24:;4:38:1:23:;5:28:1:24:;6:37:1:24:;7:15:1:25:3;8:49:1:24:
09:48,kyoto,1133C,普通,新三田,1,吹田駅,0,1:70:1:24:;2:69:1:23:3;3:62:1:23:;4:54:1:25:;5:43:1:23:4;6:35:1:24:3;7:57:1:24:
09:48,kyoto,140C,普通,高槻,0,吹田〜東淀川,0,1:17:1:25:;2:18:1:26:3;3:30:1:25:;4:22:1:25:;5:27:1:26:4;6:28:1:26:3;7:27:1:25:
09:48,kyoto,3434M,新快速,野洲,0,新大阪〜大阪,0,1:41:1:23:;2:35:1:25:3;3:27:1:23:;4:58:1:24:;5:60:1:23:;6:66:1:23:;7:49:1:25:3;8:73:1:24:;9:93:1:25:;10:64:1:26:3;11:80:1:26:;12:64:1:24:
09:48,kyoto,739T,快速,加古川,1,新大阪〜大阪,0,1:70:1:25:;2:48:1:25:3;3:46:1:25:;4:57:1:25:;5:58:1:26:3;6:86:1:25:
09:48,kyoto,532C,普通,高槻,0,大阪〜塚本,0,1:29:1:25:;2:27:1:23:3;3:25:1:23:;4:40:1:24:;5:7:1:25:4;6:11:1:23:3;7:48:1:23:
09:48,kyoto,1131C,普通,新三田,1,塚本駅,0,1:27:1:23:;2:18:1:23:3;3:39:1:23:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
09:48,kyoto,159C,普通,須磨,1,島本駅,0,1:14:1:22:;2:18:1:23:3;3:24:1:23:;4:26:1:25:;5:0:1:24:4;6:0:1:23:3;7:20:1:25:
09:48,kyoto,736T,う普通○,米原,0,島本〜高槻,0,1:19:1:24:;2:13:1:24:3;3:25:1:24:;4:28:1:24:;5:24:1:24:3;6:32:1:24:;7:23:1:24:;8:33:1:26:3;9:30:1:24:;10:16:1:23:
09:48,kyoto,3432M,新快速,近江塩津,0,島本〜高槻,0,1:49:1:25:;2:43:1:27:3;3:61:1:26:;4:64:1:25:;5:68:1:26:;6:76:1:26:;7:103:1:27:3;8:89:1:25:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
09:48,sagano,5008M,特急,京都,0,亀岡駅,0,1:23:1:25:2;2:26:1:24:;3:41:1:24:;4:35:1:24:;5:38:1:24:;6:24:1:25:;7:26:1:25:
09:48,sagano,243M,普通,園部,1,保津峡駅,1,1:7:1:24:;2:19:1:24:3;3:26:1:23:;4:47:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
09:48,sagano,242M,普通,京都,0,太秦〜嵯峨嵐山,0,1:70:1:23:;2:62:1:25:;3:81:1:23:;4:80:1:23:
09:48,sagano,6073M,特急,天橋立,1,千代川〜八木,0,1:97:1:24:2;2:67:1:24:;3:71:1:24:;4:78:1:24:
09:48,sagano,1230M,普通,京都,0,亀岡駅,0,1:6:1:23:;2:1:1:24:3;3:12:1:23:;4:4:1:23:;5:25:1:24:3;6:21:1:22:
09:58,hokurikubiwako,755T,う普通○,加古川,1,米原駅,0,1:4:1:24:;2:9:1:25:3;3:9:1:25:;4:5:1:23:;5:7:1:25:3;6:1:1:24:;7:2:1:26:;8:1:1:27:3;9:0:1:26:;10:1:1:25:
09:58,hokurikubiwako,716T,普通,近江塩津,0,米原〜彦根,0,1:2:1:27:;2:0:1:28:3;3:1:1:26:;4:2:1:26:;5:7:1:26:;6:2:1:26:;7:7:1:27:3;8:2:1:26:;9:10:1:25:;10:28:1:26:3;11:23:1:24:;12:14:1:24:
09:58,hokurikubiwako,3441M,新快速,姫路,1,南彦根〜河瀬,0,1:10:1:23:;2:15:1:25:3;3:14:1:24:;4:21:1:24:;5:14:1:25:;6:18:1:25:;7:16:1:26:3;8:18:1:23:;9:19:1:24:;10:12:1:25:3;11:9:1:25:;12:14:1:24:
09:58,hokurikubiwako,5718T,う普通○,米原,0,稲枝〜能登川,0,1:0:1:23:;2:3:1:25:3;3:1:1:24:;4:4:1:23:;5:9:1:24:;6:9:1:24:;7:13:1:26:3;8:15:1:24:;9:12:1:25:;10:22:1:24:3;11:17:1:24:;12:10:1:23:
09:58,hokurikubiwako,753T,う普通○,網干,1,能登川駅,0,1:3:1:24:;2:11:1:27:3;3:10:1:25:;4:17:1:24:;5:12:1:22:;6:5:1:24:3;7:3:1:24:;8:0:1:23:
09:58,hokurikubiwako,751T,う普通○,加古川,1,野洲〜守山,0,1:42:1:25:;2:39:1:26:3;3:51:1:25:;4:50:1:25:;5:47:1:25:;6:38:1:25:;7:36:1:27:3;8:24:1:26:
09:58,hokurikubiwako,749T,普通,網干,1,草津駅,0,1:8:1:25:;2:9:1:26:3;3:18:1:25:;4:19:1:26:;5:23:1:26:3;6:22:1:25:;7:13:1:22:;8:6:1:22:3;9:16:1:23:;10:8:1:23:;11:5:1:23:3;12:12:1:24:
09:58,hokurikubiwako,5726T,う普通○,米原,0,草津駅,0,1:0:1:25:;2:0:1:26:3;3:2:1:24:;4:17:1:23:;5:11:1:23:;6:8:1:23:;7:16:1:25:3;8:25:1:24:;9:27:1:25:;10:28:1:25:3;11:16:1:24:;12:18:1:23:
09:58,hokurikubiwako,3428M,新快速,野洲,0,南草津駅,0,1:6:1:24:;2:17:1:26:3;3:15:1:25:;4:10:1:24:;5:17:1:24:;6:16:1:25:3;7:26:1:23:;8:10:1:24:;9:15:1:23:;10:15:1:24:;11:9:1:23:3;12:7:1:24:
09:58,hokurikubiwako,3437A,A新快○,姫路,1,瀬田〜石山,0,1:31:1:26:;2:28:1:27:3;3:37:1:26:;4:36:1:26:;5:43:1:26:;6:39:1:26:;7:35:1:27:3;8:70:1:26:;9:31:1:24:1;10:46:1:25:3;11:34:1:24:;12:34:1:24:
09:58,hokurikubiwako,747T,普通,加古川,1,大津駅,0,1:83:1:24:;2:84:1:24:3;3:101:1:24:;4:78:1:24:;5:78:1:24:;6:92:1:24:;7:91:1:25:3;8:87:1:24:
09:58,hokurikubiwako,5730T,普通,野洲,0,山科駅,0,1:22:1:24:;2:18:1:24:3;3:32:1:24:;4:29:1:23:;5:52:1:24:;6:34:1:25:3;7:38:1:23:;8:38:1:23:
09:58,hokurikubiwako,2817M,普通,京都,1,山科〜京都,0,1:22:1:24:;2:24:1:23:3;3:22:1:23:;4:26:1:23:;5:24:1:23:;6:23:1:24:3;7:31:1:24:;8:36:1:24:
09:58,hokurikubiwako,3432M,新快速,近江塩津,0,京都駅,0,1:54:1:26:;2:47:1:27:3;3:65:1:26:;4:67:1:26:;5:69:1:26:;6:73:1:25:;7:103:1:27:3;8:90:1:25:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
09:58,hokurikubiwako,745T,普通,網干,1,西大路駅,0,1:23:1:25:;2:20:1:26:3;3:29:1:25:;4:32:1:25:;5:30:1:25:;6:33:1:25:;7:21:1:26:3;8:23:1:25:
09:58,hokurikubiwako,3M,特急,敦賀,0,坂田〜米原,0,1:9:1:23:2;2:84:1:24:;3:79:1:24:;4:76:1:24:;5:52:1:23:;6:36:1:24:
09:58,hokurikubiwako,3247M,新快速,姫路,1,長浜駅,0,1:17:1:23:;2:5:1:24:3;3:2:1:23:;4:4:1:23:
09:58,kyoto,1008M,特急,京都,0,向日町駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:17:1:26:;8:37:1:25:;9:15:1:26:
09:58,kyoto,736T,う普通○,米原,0,向日町〜長岡京,1,1:12:1:24:;2:11:1:25:3;3:21:1:24:;4:28:1:24:;5:34:1:25:3;6:37:1:24:;7:33:1:24:;8:33:1:25:3;9:30:1:24:;10:13:1:24:
09:58,kyoto,161C,普通,須磨,1,長岡京駅,0,1:6:1:25:;2:8:1:26:3;3:10:1:25:;4:18:1:25:;5:13:1:26:4;6:10:1:26:3;7:13:1:25:
09:58,kyoto,3431M,新快速,姫路,1,高槻駅,0,1:49:1:24:;2:41:1:26:3;3:58:1:24:;4:50:1:24:;5:61:1:24:;6:80:1:24:;7:78:1:26:3;8:68:1:25:;9:45:1:25:;10:42:1:26:3;11:57:1:25:;12:72:1:24:
09:58,kyoto,738T,快速,野洲,0,高槻〜摂津富田,0,1:31:1:24:;2:24:1:26:3;3:20:1:23:;4:38:1:24:;5:30:1:24:;6:29:1:24:;7:18:1:26:3;8:46:1:24:
09:58,kyoto,159C,普通,須磨,1,ＪＲ総持寺駅,0,1:20:1:23:;2:20:1:23:3;3:22:1:23:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
09:58,kyoto,3434M,新快速,野洲,0,摂津富田〜ＪＲ総持寺,0,1:41:1:24:;2:32:1:25:3;3:29:1:24:;4:51:1:24:;5:50:1:24:;6:67:1:23:;7:65:1:25:3;8:62:1:24:;9:74:1:25:;10:58:1:27:3;11:77:1:25:;12:64:1:24:
09:58,kyoto,140C,普通,高槻,0,茨木駅,0,1:9:1:26:;2:18:1:26:3;3:22:1:25:;4:15:1:25:;5:23:1:26:4;6:19:1:27:3;7:22:1:25:
09:58,kyoto,1135C,普通,宝塚,1,千里丘駅,0,1:32:1:24:;2:30:1:26:3;3:40:1:24:;4:26:1:25:;5:19:1:25:4;6:25:1:27:3;7:31:1:25:
09:58,kyoto,741T,快速,網干,1,吹田〜東淀川,0,1:32:1:23:;2:39:1:25:3;3:34:1:24:;4:36:1:23:;5:48:1:24:;6:22:1:24:3;7:26:1:24:;8:26:1:22:
09:58,kyoto,157C,普通,須磨,1,新大阪駅,0,1:42:1:25:;2:45:1:26:3;3:46:1:25:;4:30:1:25:;5:46:1:25:4;6:47:1:26:3;7:61:1:25:
09:58,kyoto,740T,快速,米原,0,新大阪駅,0,1:58:1:24:;2:56:1:26:3;3:36:1:24:;4:39:1:24:;5:50:1:24:3;6:75:1:24:
09:58,kyoto,1015M,関空特急,関西空港,1,新大阪駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:10:1:24:;8:57:1:23:;9:38:1:25:
09:58,kyoto,532C,普通,高槻,0,新大阪〜大阪,0,1:50:1:25:;2:28:1:23:3;3:43:1:22:;4:49:1:24:;5:11:1:26:4;6:43:1:23:3;7:60:1:23:
09:58,kyoto,3429A,A新快○,姫路,1,大阪駅,0,1:34:1:23:;2:42:1:24:3;3:56:1:24:;4:70:1:24:;5:65:1:24:;6:82:1:24:;7:59:1:25:3;8:83:1:23:;9:53:1:24:1;10:65:1:26:3;11:75:1:25:;12:60:1:25:
09:58,kyoto,1128C,普通,高槻,0,大阪〜塚本,0,1:56:1:25:;2:39:1:26:3;3:37:1:24:;4:48:1:25:;5:71:1:25:4;6:72:1:26:3;7:82:1:25:
09:58,kyoto,3436M,新快速,草津,0,大阪〜塚本,2,1:43:1:23:;2:45:1:25:3;3:55:1:23:;4:70:1:23:;5:57:1:23:;6:66:1:24:;7:55:1:25:3;8:59:1:24:;9:55:1:23:;10:66:1:25:3;11:65:1:23:;12:56:1:24:
09:58,kyoto,743T,普通,加古川,1,島本〜高槻,0,1:27:1:25:;2:32:1:27:3;3:26:1:25:;4:33:1:25:;5:33:1:26:3;6:32:1:25:
09:58,sagano,243M,普通,園部,1,亀岡〜並河,1,1:7:1:24:;2:31:1:26:3;3:31:1:24:;4:30:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
09:58,sagano,1230M,普通,京都,0,保津峡駅,0,1:5:1:23:;2:12:1:24:3;3:34:1:23:;4:30:1:23:;5:35:1:23:3;6:35:1:23:
09:58,sagano,5008M,特急,京都,0,円町駅,0,1:24:1:25:2;2:23:1:24:;3:39:1:24:;4:41:1:25:;5:38:1:25:;6:34:1:24:;7:32:1:24:
09:58,sagano,242M,普通,京都,0,丹波口〜二条,0,1:42:1:23:;2:60:1:25:;3:87:1:23:;4:109:1:23:
10:10,hokurikubiwako,5718T,う普通○,米原,0,米原〜彦根,0,1:0:1:24:;2:2:1:25:3;3:2:1:24:;4:1:1:23:;5:5:1:24:;6:5:1:24:;7:5:1:26:3;8:12:1:24:;9:5:1:24:;10:12:1:24:3;11:13:1:23:;12:7:1:24:
10:10,hokurikubiwako,755T,う普通○,加古川,1,河瀬駅,0,1:7:1:25:;2:12:1:25:3;3:13:1:24:;4:12:1:23:;5:8:1:26:3;6:12:1:25:;7:12:1:26:;8:7:1:27:3;9:9:1:26:;10:1:1:26:
10:10,hokurikubiwako,753T,う普通○,網干,1,近江八幡駅,0,1:7:1:24:;2:15:1:27:3;3:14:1:25:;4:25:1:24:;5:14:1:23:;6:8:1:24:3;7:5:1:25:;8:9:1:22:
10:10,hokurikubiwako,3441M,新快速,姫路,1,近江八幡〜篠原,0,1:13:1:23:;2:17:1:26:3;3:17:1:24:;4:31:1:24:;5:31:1:25:;6:33:1:25:;7:37:1:26:3;8:34:1:23:;9:34:1:25:;10:17:1:25:3;11:16:1:25:;12:19:1:25:
10:10,hokurikubiwako,5726T,う普通○,米原,0,野洲駅,0,1:0:1:24:;2:1:1:26:3;3:0:1:25:;4:16:1:24:;5:17:1:23:;6:13:1:24:;7:9:1:25:3;8:18:1:24:;9:19:1:24:;10:18:1:25:3;11:5:1:25:;12:10:1:24:
10:10,hokurikubiwako,751T,う普通○,加古川,1,草津駅,0,1:29:1:25:;2:26:1:27:3;3:38:1:25:;4:25:1:25:;5:31:1:26:;6:34:1:26:;7:23:1:27:3;8:10:1:25:
10:10,hokurikubiwako,3439M,新快速,姫路,1,南草津駅,0,1:6:1:24:;2:8:1:25:3;3:15:1:23:;4:9:1:22:;5:27:1:23:;6:18:1:23:;7:28:1:25:3;8:40:1:24:;9:25:1:25:;10:40:1:25:3;11:24:1:24:;12:14:1:24:
10:10,hokurikubiwako,5730T,普通,野洲,0,瀬田〜石山,0,1:22:1:24:;2:19:1:25:3;3:32:1:24:;4:31:1:23:;5:35:1:23:;6:30:1:25:3;7:26:1:24:;8:29:1:24:
10:10,hokurikubiwako,749T,普通,網干,1,膳所駅,0,1:12:1:25:;2:15:1:26:3;3:36:1:25:;4:31:1:26:;5:46:1:26:3;6:40:1:25:;7:21:1:23:;8:29:1:24:3;9:39:1:23:;10:18:1:23:;11:5:1:23:3;12:17:1:24:
10:10,hokurikubiwako,3432M,新快速,近江塩津,0,大津駅,0,1:16:1:26:;2:13:1:28:3;3:30:1:26:;4:28:1:26:;5:23:1:26:;6:42:1:26:;7:47:1:27:3;8:53:1:26:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
10:10,hokurikubiwako,3437A,A新快○,姫路,1,山科〜京都,0,1:39:1:25:;2:33:1:26:3;3:46:1:26:;4:40:1:26:;5:53:1:26:;6:51:1:26:;7:58:1:26:3;8:78:1:26:;9:38:1:24:1;10:64:1:25:3;11:53:1:24:;12:53:1:24:
10:10,hokurikubiwako,736T,う普通○,米原,0,山科〜京都,0,1:12:1:24:;2:17:1:25:3;3:23:1:24:;4:34:1:24:;5:39:1:25:3;6:49:1:24:;7:29:1:24:;8:16:1:25:3;9:24:1:24:;10:0:1:23:
10:10,hokurikubiwako,747T,普通,加古川,1,京都〜西大路,0,1:31:1:23:;2:13:1:24:3;3:31:1:23:;4:42:1:23:;5:15:1:24:;6:41:1:24:;7:24:1:25:3;8:1:1:24:
10:10,hokurikubiwako,4010M,特急,大阪,1,西大路駅,0,1:0:1:24:2;2:40:1:24:;3:31:1:24:;4:44:1:23:;5:105:1:24:;6:48:1:23:;7:80:1:23:;8:112:1:23:;9:84:1:23:
10:10,hokurikubiwako,3247M,新快速,姫路,1,田村〜坂田,0,1:26:1:24:;2:17:1:23:3;3:15:1:23:;4:8:1:23:
10:10,hokurikubiwako,4716T,普通,近江塩津,0,田村〜坂田,0,1:34:1:24:;2:30:1:26:3;3:25:1:24:;4:14:1:24:
10:10,hokurikubiwako,3M,特急,敦賀,0,木ノ本〜高月,0,1:0:1:23:2;2:54:1:24:;3:84:1:24:;4:63:1:23:;5:49:1:23:;6:40:1:24:
10:10,hokurikubiwako,3251M,新快速,姫路,1,近江塩津〜余呉,0,1:30:1:25:;2:14:1:27:3;3:6:1:24:;4:2:1:25:
10:10,kyoto,3432M,新快速,近江塩津,0,不明(0400_0401),0,1:16:1:26:;2:13:1:28:3;3:30:1:26:;4:28:1:26:;5:23:1:26:;6:42:1:26:;7:47:1:27:3;8:53:1:26:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
10:10,kyoto,163C,普通,須磨,1,向日町〜長岡京,0,1:9:1:26:;2:9:1:26:3;3:9:1:25:;4:17:1:26:;5:10:1:25:4;6:6:1:26:3;7:3:1:25:
10:10,kyoto,3434M,新快速,野洲,0,向日町〜長岡京,2,1:43:1:24:;2:37:1:25:3;3:35:1:24:;4:49:1:24:;5:55:1:23:;6:68:1:24:;7:64:1:26:3;8:59:1:24:;9:77:1:25:;10:71:1:26:3;11:87:1:25:;12:72:1:25:
10:10,kyoto,738T,普通,野洲,0,長岡京駅,0,1:14:1:25:;2:14:1:25:3;3:22:1:24:;4:41:1:24:;5:34:1:24:;6:28:1:24:;7:25:1:26:3;8:46:1:24:
10:10,kyoto,1017M,関空特急,関西空港,1,長岡京〜山崎,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:13:1:25:;8:58:1:24:;9:28:1:25:
10:10,kyoto,161C,普通,須磨,1,高槻〜摂津富田,0,1:12:1:26:;2:10:1:27:3;3:9:1:26:;4:17:1:25:;5:21:1:26:4;6:14:1:27:3;7:18:1:25:
10:10,kyoto,142C,普通,高槻,0,高槻〜摂津富田,0,1:10:1:25:;2:19:1:25:3;3:33:1:25:;4:33:1:24:;5:5:1:24:4;6:7:1:23:3;7:23:1:24:
10:10,kyoto,740T,快速,米原,0,摂津富田〜ＪＲ総持寺,0,1:40:1:24:;2:34:1:26:3;3:26:1:24:;4:31:1:24:;5:35:1:24:3;6:52:1:24:
10:10,kyoto,1137C,普通,宝塚,1,茨木駅,0,1:25:1:24:;2:28:1:23:3;3:42:1:23:;4:35:1:23:;5:8:1:23:4;6:13:1:23:3;7:37:1:23:
10:10,kyoto,743T,快速,加古川,1,岸辺駅,0,1:52:1:25:;2:38:1:26:3;3:37:1:25:;4:37:1:25:;5:42:1:26:3;6:62:1:25:
10:10,kyoto,3436M,新快速,草津,0,岸辺〜吹田,2,1:39:1:24:;2:33:1:25:3;3:34:1:24:;4:53:1:23:;5:47:1:23:;6:55:1:24:;7:55:1:25:3;8:58:1:23:;9:53:1:23:;10:61:1:25:3;11:69:1:23:;12:61:1:24:
10:10,kyoto,1128C,普通,高槻,0,吹田駅,0,1:30:1:24:;2:22:1:26:3;3:26:1:24:;4:17:1:25:;5:19:1:26:4;6:19:1:26:3;7:29:1:24:
10:10,kyoto,159C,普通,須磨,1,吹田〜東淀川,0,1:40:1:23:;2:42:1:23:3;3:44:1:23:;4:32:1:26:;5:19:1:24:4;6:19:1:23:3;7:44:1:25:
10:10,kyoto,3431M,新快速,姫路,1,新大阪〜大阪,0,1:57:1:24:;2:42:1:25:3;3:67:1:24:;4:70:1:24:;5:83:1:24:;6:106:1:24:;7:93:1:27:3;8:116:1:25:;9:84:1:25:;10:58:1:25:3;11:62:1:25:;12:77:1:24:
10:10,kyoto,1135C,普通,宝塚,1,新大阪〜大阪,0,1:54:1:23:;2:38:1:25:3;3:40:1:23:;4:56:1:25:;5:33:1:24:4;6:58:1:27:3;7:70:1:25:
10:10,kyoto,146C,普通,高槻,0,大阪駅,0,1:29:1:26:;2:22:1:26:3;3:32:1:26:;4:25:1:26:;5:24:1:26:4;6:36:1:26:3;7:35:1:25:
10:10,kyoto,3005M,特急,城崎温泉,1,大阪駅,0,1:55:1:26:2;2:28:1:26:;3:35:1:27:;4:50:1:26:
10:10,kyoto,741T,快速,網干,1,塚本駅,0,1:29:1:23:;2:32:1:25:3;3:30:1:23:;4:31:1:23:;5:46:1:24:;6:21:1:25:3;7:45:1:24:;8:53:1:23:
10:10,kyoto,3438M,新快速,敦賀,0,塚本駅,0,1:31:1:26:;2:41:1:27:3;3:50:1:26:;4:65:1:26:;5:51:1:26:;6:71:1:26:;7:51:1:27:3;8:55:1:26:;9:43:1:25:;10:39:1:25:3;11:50:1:24:;12:44:1:24:
10:10,kyoto,3433M,新快速,姫路,1,島本〜高槻,0,1:44:1:24:;2:42:1:23:3;3:54:1:23:;4:48:1:24:;5:56:1:24:;6:83:1:25:;7:58:1:24:3;8:67:1:23:;9:52:1:25:;10:22:1:27:3;11:29:1:25:;12:29:1:25:
10:10,kyoto,745T,普通,網干,1,島本駅,0,1:19:1:24:;2:15:1:26:3;3:23:1:25:;4:23:1:25:;5:17:1:25:;6:25:1:25:;7:17:1:26:3;8:25:1:25:
10:10,sagano,243M,普通,園部,1,吉富駅,1,1:1:1:23:;2:16:1:26:3;3:18:1:24:;4:14:1:24:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
10:10,sagano,1230M,普通,京都,0,円町駅,0,1:5:1:23:;2:13:1:23:3;3:37:1:23:;4:40:1:24:;5:62:1:24:3;6:72:1:24:
10:22,hokurikubiwako,3447M,新快速,姫路,1,米原〜彦根,0,1:10:1:26:;2:5:1:27:3;3:14:1:25:;4:25:1:26:;5:15:1:25:;6:27:1:25:;7:32:1:27:3;8:28:1:25:;9:26:1:24:;10:24:1:24:3;11:10:1:23:;12:16:1:24:
10:22,hokurikubiwako,755T,う普通○,加古川,1,安土駅,0,1:6:1:25:;2:10:1:25:3;3:18:1:25:;4:22:1:24:;5:10:1:26:3;6:24:1:25:;7:20:1:26:;8:9:1:27:3;9:9:1:26:;10:2:1:25:
10:22,hokurikubiwako,5726T,う普通○,米原,0,安土〜近江八幡,0,1:6:1:25:;2:3:1:26:3;3:9:1:24:;4:20:1:24:;5:25:1:24:;6:21:1:24:;7:19:1:25:3;8:18:1:25:;9:27:1:24:;10:16:1:25:3;11:10:1:24:;12:10:1:25:
10:22,hokurikubiwako,753T,う普通○,網干,1,野洲〜守山,0,1:9:1:25:;2:15:1:27:3;3:23:1:25:;4:37:1:25:;5:22:1:23:;6:12:1:24:3;7:10:1:25:;8:2:1:23:
10:22,hokurikubiwako,5730T,普通,野洲,0,守山〜栗東,0,1:6:1:23:;2:0:1:26:3;3:8:1:24:;4:7:1:24:;5:13:1:24:;6:12:1:25:3;7:13:1:24:;8:14:1:24:
10:22,hokurikubiwako,3441M,新快速,姫路,1,草津駅,0,1:33:1:24:;2:30:1:26:3;3:32:1:24:;4:45:1:24:;5:46:1:25:;6:54:1:24:;7:49:1:26:3;8:58:1:24:;9:57:1:24:;10:33:1:26:3;11:44:1:25:;12:41:1:24:
10:22,hokurikubiwako,3432M,新快速,近江塩津,0,草津駅,0,1:14:1:26:;2:8:1:27:3;3:24:1:26:;4:20:1:26:;5:18:1:26:;6:22:1:26:;7:34:1:27:3;8:37:1:26:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
10:22,hokurikubiwako,751T,う普通○,加古川,1,石山駅,0,1:33:1:26:;2:44:1:26:3;3:47:1:25:;4:44:1:25:;5:50:1:25:;6:74:1:25:;7:39:1:27:3;8:16:1:26:
10:22,hokurikubiwako,736T,う普通○,米原,0,石山駅,0,1:19:1:25:;2:22:1:25:3;3:29:1:24:;4:38:1:24:;5:31:1:25:3;6:35:1:24:;7:28:1:24:;8:18:1:26:3;9:10:1:24:;10:0:1:24:
10:22,hokurikubiwako,3439M,新快速,姫路,1,山科駅,0,1:19:1:24:;2:15:1:25:3;3:22:1:24:;4:18:1:24:;5:44:1:24:;6:36:1:24:;7:39:1:24:3;8:56:1:24:;9:43:1:25:;10:46:1:25:3;11:31:1:24:;12:16:1:24:
10:22,hokurikubiwako,3434M,新快速,野洲,0,山科駅,1,1:12:1:24:;2:15:1:25:3;3:8:1:24:;4:17:1:24:;5:25:1:23:;6:26:1:24:;7:29:1:25:3;8:41:1:24:;9:37:1:25:;10:23:1:27:3;11:19:1:24:;12:13:1:25:
10:22,hokurikubiwako,749T,普通,網干,1,京都駅,0,1:12:1:25:;2:15:1:27:3;3:34:1:25:;4:31:1:25:;5:46:1:26:3;6:43:1:24:;7:15:1:23:;8:15:1:23:3;9:47:1:24:;10:33:1:23:;11:21:1:24:3;12:28:1:24:
10:22,hokurikubiwako,3251M,新快速,姫路,1,河毛〜虎姫,0,1:49:1:25:;2:24:1:26:3;3:14:1:24:;4:9:1:24:
10:22,hokurikubiwako,4716T,普通,近江塩津,0,河毛〜虎姫,0,1:7:1:24:;2:9:1:26:3;3:12:1:24:;4:2:1:24:
10:22,hokurikubiwako,5054M,特急,米原,1,近江塩津〜新疋田,2,1:0:1:23:2;2:25:1:23:;3:63:1:23:;4:0:1:24:;5:92:1:22:;6:31:1:23:
10:22,kyoto,3437A,A新快○,姫路,1,長岡京〜山崎,0,1:46:1:25:;2:38:1:27:3;3:54:1:26:;4:53:1:26:;5:67:1:26:;6:105:1:26:;7:76:1:27:3;8:100:1:26:;9:60:1:25:1;10:73:1:25:3;11:50:1:24:;12:50:1:25:
10:22,kyoto,747T,普通,加古川,1,長岡京〜山崎,0,1:28:1:24:;2:13:1:24:3;3:18:1:24:;4:30:1:24:;5:11:1:24:;6:40:1:24:;7:19:1:25:3;8:8:1:24:
10:22,kyoto,740T,普通,米原,0,長岡京〜山崎,0,1:44:1:24:;2:33:1:25:3;3:31:1:24:;4:27:1:24:;5:26:1:24:3;6:37:1:24:
10:22,kyoto,3436M,新快速,草津,0,長岡京〜山崎,1,1:41:1:24:;2:41:1:25:3;3:50:1:24:;4:69:1:24:;5:66:1:24:;6:70:1:24:;7:66:1:26:3;8:73:1:24:;9:69:1:24:;10:82:1:26:3;11:85:1:23:;12:83:1:24:
10:22,kyoto,1139C,普通,宝塚,1,ＪＲ総持寺駅,0,1:16:1:24:;2:22:1:23:3;3:17:1:24:;4:32:1:23:;5:8:1:23:4;6:15:1:24:3;7:32:1:23:
